#time(s),x(m),y(m),theta(m)
1317398351044193983, -90765.621644,-60792.398085,2.004437
1317398351144153118, -90007.735711,-60639.624626,-2.515999
1317398351254141092, -89189.038068,-60475.725404,-0.754592
1317398351354137897, -88455.362069,-60327.098050,1.005772
1317398351464361906, -87661.126779,-60171.933139,2.766174
1317398351564133882, -86946.083793,-60030.866101,-1.756229
1317398351664091110, -86237.012486,-59892.848040,0.004846
1317398351774127006, -85461.736285,-59740.397783,1.765805
1317398351874126911, -84761.354219,-59602.886136,-2.757127
1317398351984318971, -83995.035568,-59455.603598,-0.997282
1317398352084096908, -83302.832862,-59320.952836,0.761840
1317398352194111108, -82544.198482,-59174.327201,2.519362
1317398352294086933, -81857.765310,-59044.147687,-2.007436
1317398352394150018, -81173.853747,-58915.121766,-0.252823
1317398352504153966, -80423.550890,-58772.835726,1.499907
1317398352604108095, -79744.125814,-58643.736502,-3.032422
1317398352714118003, -78997.776647,-58501.158948,-1.283671
1317398352814110040, -78318.742631,-58377.025882,0.462794
1317398352914073944, -77641.394554,-58254.342743,2.208709
1317398353024241924, -76899.590558,-58116.142807,-2.329857
1317398353124125957, -76223.555572,-57997.163147,-0.582700
1317398353234148025, -75479.821225,-57864.087342,1.168806
1317398353334038019, -74802.459880,-57735.702198,2.925598
1317398353444268941, -74056.833974,-57591.317358,-1.592416
1317398353544274091, -73375.685850,-57453.587702,0.180745
1317398353644174098, -72693.164727,-57308.309879,1.961867
1317398353754029989, -71939.341277,-57141.384022,-2.532409
1317398353854090929, -71250.148650,-56985.105175,-0.737422
1317398353964271068, -70487.490542,-56808.372544,1.063036
1317398354064121007, -69790.367405,-56638.604004,2.865551
1317398354174012899, -69016.694134,-56452.327922,-1.616990
1317398354274063110, -68305.107200,-56286.756427,0.180934
1317398354374088048, -67588.030602,-56120.951417,1.976036
1317398354484226942, -66791.005899,-55942.105344,-2.514041
1317398354584079980, -66060.340019,-55780.042059,-0.722988
1317398354694057941, -65250.184474,-55600.384939,1.066564
1317398354794097900, -64506.814194,-55433.183589,2.854333
1317398354904062986, -63682.226781,-55248.164116,-1.642100
1317398355004237890, -62924.643881,-55078.241019,0.143437
1317398355103991031, -62159.742689,-54906.211252,1.928190
1317398355214031934, -61308.658812,-54717.923334,-2.571387
1317398355314011096, -60528.696449,-54546.263546,-0.788719
1317398355424000024, -59664.540337,-54357.790378,0.993058
1317398355524027109, -58871.780900,-54189.153083,2.775161
1317398355624063014, -58075.167110,-54020.349531,-1.726323
1317398355734018087, -57195.498688,-53832.247218,0.054781
1317398355834079027, -56394.556142,-53659.228857,1.835092
1317398355944224119, -55514.249235,-53473.195227,-2.667908
1317398356044172048, -54718.251945,-53304.697218,-0.888079
1317398356153992891, -53845.681015,-53119.813001,0.891309
1317398356254040956, -53057.027682,-52953.070020,2.670708
1317398356354062080, -52272.842448,-52785.639306,-1.833309
1317398356464174985, -51414.318600,-52605.589897,-0.054335
1317398356564037084, -50637.720348,-52441.931387,1.724586
1317398356673990011, -49786.419377,-52264.940232,-2.780330
1317398356774019002, -49016.384626,-52105.763356,-1.002444
1317398356873992919, -48247.977643,-51946.548710,0.775100
1317398356984227895, -47408.767153,-51770.019905,2.552065
1317398357084022045, -46651.316448,-51610.924029,-1.954345
1317398357194039106, -45827.375523,-51435.442533,-0.177795
1317398357294022083, -45081.434996,-51277.543001,1.598021
1317398357404021024, -44269.159592,-51105.171283,-2.910078
1317398357504002094, -43538.181140,-50955.215048,-1.134625
1317398357604125022, -42816.233277,-50805.847340,0.641641
1317398357713979005, -42033.442478,-50642.729981,2.419239
1317398357813993930, -41334.607228,-50494.399521,-2.085254
1317398357923981904, -40578.666137,-50332.195073,-0.305279
1317398358024050951, -39902.685463,-50186.661106,1.475902
1317398358124026060, -39237.466522,-50043.598664,-3.024690
1317398358233984947, -38519.455193,-49888.361700,-1.240513
1317398358333976030, -37877.908433,-49748.918292,0.544954
1317398358444062948, -37187.520086,-49597.593773,2.331602
1317398358544178962, -36573.627917,-49462.383246,-2.164148
1317398358653984069, -35913.643429,-49314.679846,-0.375981
1317398358754008054, -35319.305994,-49180.484820,1.412676
1317398358853971958, -34728.523093,-49047.433480,-3.081235
1317398358964096069, -34081.290972,-48903.386813,-1.291396
1317398359063993930, -33496.563913,-48773.175483,0.498668
1317398359173970937, -32857.651692,-48630.364712,2.288582
1317398359273967027, -32278.401719,-48502.659768,-2.205781
1317398359373970031, -31703.183544,-48373.419162,-0.418979
1317398359484061002, -31073.561848,-48232.998332,1.365674
1317398359583992004, -30503.584154,-48106.795927,-3.134831
1317398359693947076, -29878.304256,-47970.260476,-1.354681
1317398359794002056, -29310.054961,-47847.345533,0.422786
1317398359903958082, -28683.889751,-47712.696707,2.197104
1317398360004086017, -28112.253515,-47594.191133,-2.314623
1317398360103938102, -27539.937018,-47480.580257,-0.546291
1317398360213917970, -26908.363274,-47355.193297,1.218625
1317398360313982009, -26333.639335,-47241.854062,2.980339
1317398360423929929, -25697.763729,-47119.138411,-1.544419
1317398360523983955, -25116.912803,-47008.822237,0.210785
1317398360623930931, -24530.206679,-46901.169693,1.962534
1317398360733926057, -23881.986539,-46782.857028,-2.572878
1317398360833929061, -23288.803131,-46677.468740,-0.828740
1317398360944104909, -22630.957580,-46561.383392,0.911208
1317398361043945074, -22024.651761,-46459.079119,2.647314
1317398361154005050, -21352.826153,-46347.526527,-1.904250
1317398361253894090, -20738.389327,-46248.761602,-0.176236
1317398361353904008, -20121.870277,-46151.839467,1.548440
1317398361464013099, -19439.382511,-46046.426312,-3.014615
1317398361563972949, -18813.026823,-45952.718166,-1.298500
1317398361673916101, -18120.240833,-45848.934534,0.412994
1317398361773936986, -17489.135949,-45758.695803,2.120275
1317398361883923053, -16792.777834,-45662.591070,-2.460146
1317398361984014034, -16156.681259,-45578.177651,-0.761228
1317398362083903074, -15517.673958,-45495.104283,0.933686
1317398362193907022, -14811.090475,-45406.117161,2.624101
1317398362293872117, -14166.016476,-45327.589393,-1.972701
1317398362403945922, -13453.353487,-45242.930904,-0.291001
1317398362503930091, -12802.718382,-45169.201858,1.386577
1317398362603873014, -12149.876222,-45098.726262,3.060079
1317398362713963985, -11429.049847,-45024.913015,-1.553674
1317398362813877105, -10771.817507,-44963.103598,0.112684
1317398362923858880, -10046.190070,-44896.205709,1.776901
1317398363024060964, -9384.512765,-44835.934042,-2.843108
1317398363133889913, -8652.906367,-44769.305190,-1.180912
1317398363233896017, -7984.231133,-44708.998501,0.480383
1317398363333890914, -7312.824981,-44647.850605,2.140971
1317398363444061040, -6569.676831,-44581.270823,-2.482237
1317398363544050931, -5888.016328,-44519.860083,-0.822235
1317398363653853893, -5136.141266,-44451.323093,0.838104
1317398363753850936, -4454.087451,-44389.184814,2.498972
1317398363853887081, -3773.846655,-44327.999489,-2.122989
1317398363964019060, -3027.454829,-44261.053718,-0.461611
1317398364063899993, -2351.568274,-44198.263029,1.200423
1317398364173855066, -1611.874178,-44128.491825,2.863679
1317398364273899078, -945.277601,-44065.031519,-1.755402
1317398364373840093, -282.132852,-44000.029420,-0.090767
1317398364484069108, 442.487737,-43929.139419,1.575002
1317398364583838939, 1100.442397,-43862.317635,-3.041150
1317398364693840980, 1818.388250,-43790.291591,-1.372603
1317398364793823003, 2467.865014,-43723.679846,0.297006
1317398364903861045, 3175.859322,-43649.759292,1.967737
1317398365004055976, 3815.196910,-43580.049785,-2.643213
1317398365103813886, 4450.484549,-43510.407794,-0.969696
1317398365213815927, 5145.280346,-43433.338135,0.705547
1317398365313846111, 5771.769466,-43364.402779,2.382638
1317398365423831939, 6453.685271,-43288.397672,-2.220931
1317398365523897886, 7069.567569,-43219.658554,-0.539001
1317398365623842954, 7682.115770,-43151.484170,1.144925
1317398365733840942, 8351.999974,-43073.793556,2.830509
1317398365833901882, 8955.460292,-43001.360016,-1.765973
1317398365944062948, 9613.173603,-42921.269481,-0.078550
1317398366043879032, 10205.388695,-42847.729543,1.609602
1317398366143857002, 10792.273268,-42773.076166,-2.984669
1317398366253838062, 11434.082490,-42692.986579,-1.294662
1317398366353796005, 12014.098540,-42619.866631,0.395891
1317398366463954925, 12647.771346,-42540.091209,2.086943
1317398366563847064, 13218.796672,-42468.419186,-2.504062
1317398366673922061, 13840.193146,-42390.701567,-0.810230
1317398366773808002, 14397.659056,-42320.346705,0.885566
