,%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
5038,1649114755892075061,0,1317398125718750953,world,base_link,176.59574625873938,127.07441268488763,2.2026138305700016,-0.0041256849046093,0.0122417163229121,0.586578607046838,0.8097892669457459
5049,1649114755990759611,0,1317398125818686008,world,base_link,176.7924686128972,127.6847887178883,2.1967239379900008,-0.0046243714234604,0.013781902376975,0.5953259463045207,0.8033527817916837
5061,1649114756101978778,0,1317398125928726911,world,base_link,177.0010768531356,128.37929213186726,2.1844940185600024,-0.0039148309973334,0.0153651163010853,0.6035432184084468,0.7971726104254273
5072,1649114756202202558,0,1317398126028887033,world,base_link,177.18295031099117,129.03043846599758,2.171875,-0.0023925929791561,0.0167067237185304,0.6104794422270095,0.7918522662085574
5084,1649114756311669826,0,1317398126138741970,world,base_link,177.3763420775067,129.76700154086575,2.1546401977600027,-0.0003478343221338,0.0184052620956998,0.6179588451910862,0.785994905192503
5095,1649114756411638021,0,1317398126238676071,world,base_link,177.54314818384591,130.45615752367303,2.1382751464900025,0.0007644313470789,0.0194545433177531,0.6246527784040061,0.7806598765282926
5106,1649114756510691404,0,1317398126338727951,world,base_link,177.70053344336338,131.16284716501832,2.1220169067400008,0.0015010601300516,0.0194810670339482,0.6313171994516442,0.7752785489888379
5117,1649114756622098445,0,1317398126448894977,world,base_link,177.8605499441037,131.95928514003754,2.1025543212900004,0.0016116263501273,0.0193422363509453,0.6382578210382274,0.7695779586481059
5128,1649114756721971035,0,1317398126548891067,world,base_link,177.99623071728274,132.70034724241123,2.0840835571300005,0.0014508301085782,0.0191398962700141,0.6436744233382258,0.7650586880775695
5140,1649114756831917762,0,1317398126658674955,world,base_link,178.13626546645537,133.53237925982103,2.0654678344800037,-0.0001189024906699,0.0186515618893274,0.6475881040994311,0.7617622677254307
5151,1649114756932092428,0,1317398126758707046,world,base_link,178.25625091814436,134.3024929948151,2.050773620610002,-0.0018676656211322,0.0181669143180952,0.6491886653373754,0.7604081481985604
5163,1649114757040986776,0,1317398126868824958,world,base_link,178.38574798533227,135.16122554754838,2.0299987793000014,-0.0031058184588465,0.0176743424126659,0.6499444292115812,0.7597698404443365
5174,1649114757141688585,0,1317398126968785047,world,base_link,178.50908287719358,135.9560629534535,2.011100769050003,-0.0023705712053577,0.0183617668240346,0.6501830254983606,0.7595520122184248
5186,1649114757252043247,0,1317398127078665971,world,base_link,178.64847798307892,136.84498312557116,1.9922790527400025,-0.001427943695071,0.0190659366853683,0.6502266450322814,0.759499678160022
5197,1649114757350806236,0,1317398127178668022,world,base_link,178.7785078007728,137.666104179807,1.9739303588900012,-0.0001214991646001,0.0193935756191245,0.6501627844444866,0.759547383766181
5207,1649114757450900316,0,1317398127278708934,world,base_link,178.91027390910313,138.4990589134395,1.954093933110002,0.0009446190980808,0.0192905606139393,0.6500667486005448,0.7596316240980727
5219,1649114757560811281,0,1317398127388673067,world,base_link,179.05746538878884,139.42904818290845,1.93455505371,0.0008388397645363,0.019155391234138,0.649842719694835,0.7598268269771322
5230,1649114757661098480,0,1317398127488828897,world,base_link,179.191186527838,140.28250986430794,1.9181747436600036,0.0002957187395082,0.0199291703981228,0.6494902265708926,0.7601086674328614
5242,1649114757771932601,0,1317398127598665952,world,base_link,179.3403338257922,141.2291122879833,1.8985748290999995,-0.0005262789366584,0.0212330526204464,0.6491197954191901,0.7603896183548582
5253,1649114757871999025,0,1317398127698646068,world,base_link,179.47774603788275,142.09260995546356,1.8808746337900004,-0.0002387110353339,0.022374628414348,0.6487769921971595,0.7606495470425053
5265,1649114757981402397,0,1317398127808661937,world,base_link,179.6309592970647,143.04297226807105,1.8612518310600024,5.2829248731983385e-06,0.0226546669551144,0.6485472847390273,0.7608371609581636
5276,1649114758081708908,0,1317398127908657073,world,base_link,179.77052883431315,143.90643626777455,1.840789794930004,0.0011161070782083,0.022662676131808,0.6483633576297957,0.7609928474687212
5287,1649114758180985927,0,1317398128008815050,world,base_link,179.9152958325576,144.77076025493443,1.8201522827200023,0.0012030776174099,0.0234162278294907,0.6482127506160201,0.7610981952529495
5299,1649114758291774988,0,1317398128118702888,world,base_link,180.0725908704335,145.72232976462692,1.7990722656300022,0.0007434316561216,0.0255445339469438,0.647982131484387,0.7612266951255433
5309,1649114758391123294,0,1317398128218631029,world,base_link,180.2161854238948,146.5881754765287,1.7764587402400025,0.000324592190299,0.026507691280891,0.6478283592326776,0.7613249332031389
5321,1649114758501712560,0,1317398128328646898,world,base_link,180.37342195538804,147.54127141833305,1.7491226196300005,0.0010677101799202,0.0271964006741349,0.6477364543718593,0.761378159302666
5332,1649114758601599931,0,1317398128428632974,world,base_link,180.5193989071995,148.40946119837463,1.7244491577200023,0.0024512557427523,0.0275131441338596,0.6477781436876892,0.7613281124493463
5344,1649114758710880041,0,1317398128538692951,world,base_link,180.6767506854376,149.36684370134026,1.6985702514700023,0.0030179846663024,0.0269280289390737,0.6479070462114531,0.7612373036678904
5356,1649114758821792364,0,1317398128648690938,world,base_link,180.83360358851496,150.32470082584769,1.6746673584000007,0.0039520651181659,0.026916948531562,0.648013236849678,0.7611430246219524
5366,1649114758911231994,0,1317398128738640069,world,base_link,180.96195883944165,151.1086564064026,1.6557922363300008,0.0041786634166377,0.0266850548525172,0.6483897767607105,0.7608292476053775
5378,1649114759020965576,0,1317398128848777055,world,base_link,181.11515164072625,152.06762482784688,1.6326675415100027,0.0042443715981906,0.0269305398684561,0.6488127232231972,0.7604595857215746
5389,1649114759121583700,0,1317398128948854923,world,base_link,181.25342661363536,152.93994616623968,1.6135330200200002,0.0036557878236862,0.0270796473396827,0.6492990720155293,0.7600421323815667
5401,1649114759231678485,0,1317398129058686971,world,base_link,181.4031729750568,153.8991059437394,1.59122467041,0.0030678080031194,0.0268834678266297,0.6497626596926594,0.7596554177920353
5411,1649114759330605030,0,1317398129158643007,world,base_link,181.53924328635912,154.76991892559454,1.5707015991199995,0.0033617957719884,0.0271156249138285,0.6502917969040554,0.7591930058252743
5422,1649114759431684255,0,1317398129258641958,world,base_link,181.67371876095424,155.64038205053657,1.5485839843800022,0.0032022423288431,0.0268161371220772,0.6508110898145775,0.7587592278241362
5434,1649114759541418552,0,1317398129368784904,world,base_link,181.8195571625838,156.5981982909143,1.523513793950002,0.0030058797063306,0.0267178201818314,0.6514407692484019,0.7582229533145068
5445,1649114759641619205,0,1317398129468877077,world,base_link,181.9509715185268,157.46751563437283,1.502639770510001,0.003045307124629,0.0274323402290666,0.651993536406334,0.7577219947305448
5457,1649114759751909971,0,1317398129578649997,world,base_link,182.09349955711517,158.42141074175015,1.48046875,0.003140064804706,0.0283022124329671,0.6525876742273444,0.7571779528030165
5468,1649114759850953102,0,1317398129678679943,world,base_link,182.22106946457643,159.2859405996278,1.458625793460001,0.0029125788733143,0.028511303396549,0.6531983467197264,0.7566442640406078
5480,1649114759961555480,0,1317398129788619995,world,base_link,182.3593455316732,160.2323406622745,1.4337463378899995,0.0032799210108077,0.0289177660477193,0.653911058635684,0.7560114630869901
5491,1649114760061624526,0,1317398129888622999,world,base_link,182.48362431535497,161.08763202652335,1.41202545166,0.0037985218618388,0.0295375451205857,0.6545833931640739,0.7554029957934518
5502,1649114760162028312,0,1317398129988841056,world,base_link,182.60348381707445,161.93601772515103,1.3880767822300015,0.0039088192363536,0.0293901232478041,0.6552953377435901,0.7547906743721536
5514,1649114760270637750,0,1317398130098617076,world,base_link,182.73169321450405,162.86132791731507,1.3636703491199995,0.0042069345561176,0.0292184710555551,0.655953266262609,0.7542240351051077
5524,1649114760372017145,0,1317398130198611974,world,base_link,182.84517090336885,163.69372760364786,1.34162902832,0.0042221719165966,0.029993631420636,0.6566836798040729,0.7535576288629103
5536,1649114760481917858,0,1317398130308640956,world,base_link,182.9685335927643,164.59738647239283,1.321281433110002,0.0032592747258707,0.0314495674592578,0.6577481343939072,0.7525740452182905
5547,1649114760580956935,0,1317398130408596038,world,base_link,183.07333277608268,165.40702123520896,1.3011322021500007,0.0016381854910126,0.0324053327501366,0.6585210742859116,0.7518624910706604
5558,1649114760680920600,0,1317398130508645057,world,base_link,183.1776213011472,166.2022189940326,1.2797622680700016,0.0028807906387882,0.0323834060616676,0.6593919972667436,0.751096005845934
5570,1649114760791525602,0,1317398130618592023,world,base_link,183.28842322877608,167.05993277439848,1.2536849975600006,0.0044288946947021,0.0305478154890628,0.660412281843847,0.7502685078359831
5581,1649114760891626596,0,1317398130718599081,world,base_link,183.38323773420416,167.82433340512216,1.2294464111400032,0.0053170020132513,0.0288293858366399,0.6612785317886901,0.7495674081743868
5593,1649114761001376152,0,1317398130828594923,world,base_link,183.4825440507848,168.64778926502913,1.208610534670001,0.0051647816809948,0.028135406124772,0.6622765938929106,0.7487131874983817
5604,1649114761100977897,0,1317398130928600072,world,base_link,183.57092501514128,169.37732891226187,1.1942901611400032,0.0046007608223549,0.028418317377616,0.6632176777269186,0.7478726791291372
5615,1649114761211776733,0,1317398131038654088,world,base_link,183.66357689816505,170.16114313621074,1.1820144653400035,0.0036957522038017,0.0299056839718277,0.6644802259531308,0.746698078743411
5626,1649114761311861753,0,1317398131138592958,world,base_link,183.742681154632,170.85309668257833,1.1697692871100005,0.0029922578097735,0.0311354030651422,0.6660844707932279,0.7452201760803828
5637,1649114761411269187,0,1317398131238636970,world,base_link,183.8161191997351,171.52458370896056,1.156936645510001,0.0019666985857839,0.031944270469855,0.6677222110967813,0.7437222226670701
5649,1649114761522429704,0,1317398131348711967,world,base_link,183.88906601583585,172.23697409546003,1.140625,0.0018061915802609,0.0316807937468894,0.6692714226089148,0.7423401025531234
5660,1649114761622112512,0,1317398131448767900,world,base_link,183.95103278174065,172.86071030050516,1.1214675903400035,0.0016250855893108,0.0307978939826716,0.670609651875705,0.7411690385021527
5672,1649114761732005357,0,1317398131558667898,world,base_link,184.01437223725952,173.51921964995563,1.1007232665999993,0.0020008078824042,0.029862058361029,0.6718192627962134,0.7401102163693004
5683,1649114761831471204,0,1317398131658592939,world,base_link,184.0676821593661,174.09507497912273,1.0864028930700016,0.0021711562860358,0.0279657014938527,0.6725217356206082,0.7395456177533495
5695,1649114761941794633,0,1317398131768584966,world,base_link,184.12110322806984,174.7020669686608,1.07706451416,0.0018605874160265,0.0273317521613876,0.672634368934301,0.7394677269946339
5705,1649114762041443824,0,1317398131868740081,world,base_link,184.1699818444904,175.2304076422006,1.0665664672900022,0.001920017815857,0.0265751215105366,0.6732785253734757,0.7389087248904326
5716,1649114762141973257,0,1317398131968730926,world,base_link,184.21579961199316,175.74044563854113,1.0538024902400025,0.002885631385129,0.0254585991336633,0.673790551941248,0.7384780463740063
5728,1649114762251213550,0,1317398132078665018,world,base_link,184.26427730126304,176.2809160575271,1.0425109863300008,0.0041334151693245,0.0248736852503833,0.6739576884730271,0.7383395213647967
5739,1649114762351759672,0,1317398132178564071,world,base_link,184.30444178602195,176.75567810470238,1.0373306274399994,0.0033010017489343,0.0246341630926942,0.6742349328312457,0.7380985819971623
5751,1649114762461569547,0,1317398132288574934,world,base_link,184.34792873787228,177.26356225227937,1.0302047729500003,0.0025654480280637,0.0246887490149166,0.6749320857144475,0.7374622456923742
5762,1649114762561807632,0,1317398132388555049,world,base_link,184.38743560912556,177.71776434825733,1.0253677368200016,0.0027475208583973,0.0249528416107022,0.6759142538817556,0.7365525970520731
5774,1649114762671808481,0,1317398132498584032,world,base_link,184.4302448910894,178.212056257762,1.0197067260800026,0.0036178066785764,0.0251451612106683,0.6775928240352138,0.7349983654121346
5785,1649114762771727323,0,1317398132598514080,world,base_link,184.46743577194863,178.65777650102973,1.01676940918,0.0045850848984719,0.0259891848847729,0.6799677546390314,0.7327669424289369
5795,1649114762871127367,0,1317398132698513984,world,base_link,184.50146396737543,179.09885405469686,1.01212310791,0.0052393445398156,0.0270338309883249,0.6835498113035139,0.7293842449064953
5807,1649114762981808185,0,1317398132808595895,world,base_link,184.53203067113645,179.5768727613613,1.004501342780003,0.0060430203943231,0.0273810531157506,0.6889157378271029,0.724298878922869
5818,1649114763081503391,0,1317398132908560037,world,base_link,184.5516867679544,180.00326831825078,0.9964675903400037,0.0067266235141682,0.026921390210561,0.6951653594240531,0.7183140777835669
5830,1649114763191821813,0,1317398133018965959,world,base_link,184.56442861515097,180.4616702995263,0.9884872436600034,0.0067871562994587,0.0262430596638904,0.7036298545956572,0.7100494800015972
5841,1649114763291437625,0,1317398133118560075,world,base_link,184.56615887209773,180.87184380274263,0.9816207885800026,0.006452195362499,0.0259448429109876,0.7125316670272823,0.701130414248769
5852,1649114763391831636,0,1317398133218555927,world,base_link,184.55789478379305,181.2774464096874,0.9756546020499997,0.0060942401712795,0.0261691946208101,0.7224572380573878,0.6908933149684716
5864,1649114763500814437,0,1317398133328547954,world,base_link,184.53752935281955,181.71691644238308,0.9726104736400032,0.0056036674698655,0.0268550067600613,0.7346617864562274,0.6778786521522482
5875,1649114763601595401,0,1317398133428538084,world,base_link,184.5053799599409,182.11123517202213,0.9710388183600004,0.0045419837039934,0.027002277075225,0.7464331882731973,0.6648967911346056
