,%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
7286,1317398146355997988,0,1317398146358336925,world,base_link,98.7413017967483,182.63580303266644,0.4546585082999996,-0.0087802198668734,-0.0006165521134575,0.9992282309096652,-0.038281459686407
7297,1317398146457089704,0,1317398146458513975,world,base_link,97.80233645800035,182.56013311399147,0.4517669677800029,-0.0096072614907997,-0.0006286640060031,0.99921086860453,-0.0385349889165124
7308,1317398146568199073,0,1317398146568342924,world,base_link,96.77285601617768,182.4761638385244,0.4450378418000014,-0.009982831702896,-0.0015350112236265,0.9991972057973064,-0.0387676506715376
7319,1317398146659299991,0,1317398146668308019,world,base_link,95.83796224161053,182.39894753415135,0.4374694824300036,-0.0102421643820644,-0.0018089203667495,0.9991877168605378,-0.0389324074634937
7331,1317398146770453920,0,1317398146778270006,world,base_link,94.81152861088049,182.3158814208582,0.4291610717800012,-0.0102077001208257,-0.0022137113200985,0.999172463260432,-0.039310189550742
7342,1317398146871627385,0,1317398146878276109,world,base_link,93.8785173598444,182.237595747225,0.4200515747100013,-0.0096907549053144,-0.0024875327742973,0.999171132839977,-0.0394581898892854
7353,1317398146972829785,0,1317398146978415012,world,base_link,92.94589392503258,182.16061778878796,0.4106216430700016,-0.0089111525366856,-0.0027737546169689,0.9991655163654428,-0.0397639101695342
7365,1317398147083933119,0,1317398147088267087,world,base_link,91.91983143927064,182.07442594971508,0.401153564460003,-0.0083696016499012,-0.0034614249669582,0.9991576867389051,-0.0400235597614675
7376,1317398147185058187,0,1317398147188256025,world,base_link,90.98763318336567,181.9935643738136,0.3929824829099999,-0.0080080943845284,-0.0042995165038605,0.999150257851554,-0.0402013285518605
7388,1317398147296125074,0,1317398147298248052,world,base_link,89.96162081381772,181.90474586607888,0.3843078613300008,-0.0078252796432692,-0.0036657454457164,0.9991466031342636,-0.0403905032661686
7399,1317398147397260747,0,1317398147398272991,world,base_link,89.02931277570315,181.8254774408415,0.3791961670000034,-0.0077185385835095,-0.0040783356329778,0.9991350375221988,-0.0406567108373743
7410,1317398147498416470,0,1317398147508291006,world,base_link,88.00325957057066,181.7362916781567,0.3740539550800008,-0.0075503875336892,-0.004122935849942,0.9991446016020924,-0.04044821550408
7421,1317398147599703798,0,1317398147608267068,world,base_link,87.07090830383822,181.65688577108085,0.3699188232500034,-0.0080673784245301,-0.0041671196378528,0.9991389818042908,-0.0404826822031931
7432,1317398147700842139,0,1317398147708256959,world,base_link,86.13866524363402,181.57819332927463,0.3645553588900014,-0.0073139895855763,-0.0041441760780218,0.9991583049960848,-0.040149880676376
7444,1317398147811846336,0,1317398147818248033,world,base_link,85.11312307603657,181.49309280049056,0.3622360229500003,-0.0073456828974498,-0.0044248617798912,0.9991610506457826,-0.0400456790854529
7455,1317398147912792626,0,1317398147918298006,world,base_link,84.18038521159906,181.41638102708384,0.3619918823300025,-0.0080401340398469,-0.0043613319112192,0.999154685108732,-0.040078052021672
7467,1317398148024252520,0,1317398148028462886,world,base_link,83.1540639824234,181.331310890615,0.3591537475600006,-0.0085395820365296,-0.0048021597229456,0.999145952540874,-0.0401420019658467
7478,1317398148125383924,0,1317398148128254890,world,base_link,82.22227632079739,181.25286715244877,0.355751037600001,-0.007875319808458,-0.004851306490678,0.9991575864719284,-0.039982015442431
7489,1317398148226404209,0,1317398148228226900,world,base_link,81.2903305485379,181.17351034330204,0.3490066528400035,-0.0075325879646856,-0.0054163679069644,0.999158164374672,-0.0399610515463031
7501,1317398148337618268,0,1317398148338242053,world,base_link,80.2651723815361,181.0868715560064,0.3432464599599996,-0.0077167323154173,-0.00544453149081,0.999157582835143,-0.0399366220686213
7511,1317398148428530490,0,1317398148438239097,world,base_link,79.33224134217016,181.00818758644164,0.3408508300800008,-0.0090973510881142,-0.0058250542794547,0.9991382137591116,-0.0400766359874832
7523,1317398148540065875,0,1317398148548413038,world,base_link,78.30701492878143,180.92278760578483,0.3363723754900007,-0.0098301684566162,-0.0054385093738752,0.9991356920065756,-0.0400207366554701
7534,1317398148641151636,0,1317398148648261070,world,base_link,77.3756957622245,180.84477213444188,0.3324508667000003,-0.0098432585331691,-0.0061005265821332,0.9991214748458134,-0.0402762006499707
7546,1317398148752207002,0,1317398148758291959,world,base_link,76.35275992774405,180.75786940660328,0.3253097534200009,-0.0094086167234004,-0.0061115474169771,0.9991195238083276,-0.0404265267435025
7557,1317398148853567735,0,1317398148858217000,world,base_link,75.42270379234105,180.67937324289232,0.3193206787099996,-0.0093724760290953,-0.0064143056846219,0.9991052547206788,-0.0407394571048287
7568,1317398148954547060,0,1317398148958405017,world,base_link,74.4927360182628,180.5995426522568,0.3152084350600006,-0.0098473564395686,-0.0070471344136697,0.9990917992339614,-0.040852713143114
7580,1317398149065764006,0,1317398149068262100,world,base_link,73.47104389546439,180.5102182016708,0.3076705932599992,-0.0100661040864612,-0.008879891072737,0.999064427243452,-0.04111072001036
7591,1317398149166954030,0,1317398149168226003,world,base_link,72.54426785965916,180.42942366749048,0.2980575561600034,-0.0084429669220495,-0.0096079074058078,0.9990686565704407,-0.0412095120496343
7602,1317398149268226816,0,1317398149278202056,world,base_link,71.52399198315106,180.3390680369921,0.2860488891599999,-0.0061901813302578,-0.011177997174587,0.999079182878789,-0.0409575435361362
7613,1317398149370248689,0,1317398149378231048,world,base_link,70.59668742120266,180.25623907055703,0.2789535522500017,-0.0047662115064093,-0.0128560538223372,0.9991096707589754,-0.039898256902842
7624,1317398149471195462,0,1317398149478471040,world,base_link,69.6685521347681,180.17651880485937,0.2779312133800005,-0.0052415813106929,-0.0138348568566306,0.9991331360568518,-0.0389114249844498
7636,1317398149582419889,0,1317398149588208913,world,base_link,68.64679140818771,180.09400132950395,0.2804336547900021,-0.0069494081698289,-0.0132744922757934,0.999179400433372,-0.0376300322949132
7647,1317398149683638968,0,1317398149688210964,world,base_link,67.71830229752231,180.02413093298674,0.2799224853499993,-0.00789415304059,-0.0125983192344128,0.9992193303593002,-0.0366018378848822
7659,1317398149794964434,0,1317398149798219919,world,base_link,66.69673673750367,179.94798592897132,0.27742767334,-0.0087932436008178,-0.0119018497496951,0.9992624837446455,-0.0354332248037641
7670,1317398149896103725,0,1317398149898216009,world,base_link,65.76825484237634,179.88187302509323,0.272743225100001,-0.009419394020784,-0.0114957086060236,0.9992987428341192,-0.0343678086306864
7682,1317398150007345435,0,1317398150008419036,world,base_link,64.74620269355364,179.81163226114586,0.2662963867200005,-0.0100154117964736,-0.0112275880286,0.999340822642162,-0.033038659090437
7692,1317398150098326575,0,1317398150108211994,world,base_link,63.816636824281886,179.74816617928445,0.2577514648500028,-0.0098952807466748,-0.0121190925469668,0.9993627856493532,-0.0320816719319263
7703,1317398150199993910,0,1317398150208204984,world,base_link,62.88628316007089,179.6849251920357,0.2483825683600002,-0.0098060755732061,-0.0124490284181876,0.9993931222044284,-0.0310201525428268
7715,1317398150311233409,0,1317398150318254947,world,base_link,61.86307498218957,179.61933273030445,0.2377395629900007,-0.0086929979352375,-0.0127499784085839,0.9994248574480392,-0.0301964261535233
7726,1317398150412217790,0,1317398150418185949,world,base_link,60.93209107173607,179.56099029583856,0.2272949218800022,-0.0068063109117183,-0.0123939693476121,0.9994708788952678,-0.0292920790642172
7738,1317398150523356104,0,1317398150528239011,world,base_link,59.9067832211731,179.4990394366905,0.2194671630900018,-0.0054512590729654,-0.0125581080695891,0.9994897907097168,-0.0288571648517045
7749,1317398150624489581,0,1317398150628182888,world,base_link,58.971977114793845,179.44532425748184,0.2200546264700023,-0.0051125028778948,-0.012339989294399,0.9995040035299648,-0.0285190095569579
7761,1317398150735797973,0,1317398150738219976,world,base_link,57.94295853574295,179.38629351649433,0.2240676879900007,-0.0060951555552444,-0.0120391067619395,0.9995049055806432,-0.0284227498205494
7772,1317398150836844383,0,1317398150838181018,world,base_link,57.006494978792034,179.33478821115568,0.2285461425800008,-0.0072980161472503,-0.0105126041117377,0.9995197278781784,-0.0282229994408195
7783,1317398150937945881,0,1317398150938198089,world,base_link,56.070461700554006,179.28287179535255,0.2266235351600016,-0.0074165167926522,-0.0093914802598288,0.9995250482338496,-0.0283984740842501
7794,1317398151039007506,0,1317398151048378944,world,base_link,55.04011011461262,179.22584820911288,0.2222976684600013,-0.0070794953908741,-0.008925032103489,0.999523254979852,-0.0286964684489905
7805,1317398151140442255,0,1317398151148221015,world,base_link,54.10235162836034,179.17410991108045,0.2185287475600006,-0.0074750735730662,-0.0084364390873474,0.9995066925220634,-0.0293141838400557
7817,1317398151251793045,0,1317398151258167982,world,base_link,53.06870694155805,179.1168394125998,0.2167358398500027,-0.0093317056099103,-0.0075034478694345,0.9994824024812542,-0.0298587452981673
7828,1317398151352792089,0,1317398151358187913,world,base_link,52.127708593267016,179.0605523409322,0.2142791748100023,-0.011657539631632,-0.0083231010611539,0.9994412676810788,-0.0301990101576331
7839,1317398151453846715,0,1317398151458338022,world,base_link,51.18642849707976,179.0027061915025,0.2081985473700029,-0.0126032869042635,-0.0084154820862041,0.9994370416849252,-0.0299321988592665
7851,1317398151564991985,0,1317398151568216085,world,base_link,50.15195271372795,178.94186021666974,0.1947631836000027,-0.01003801368739,-0.0079657904795222,0.9994769699284392,-0.0296912621138606
7862,1317398151666061225,0,1317398151668169021,world,base_link,49.21087200124748,178.8873833711259,0.1821594238300008,-0.0065702251782726,-0.0069427496168027,0.9995237994516024,-0.0293394733882192
7874,1317398151777248200,0,1317398151778166055,world,base_link,48.17252942197956,178.8294501695782,0.1754608154300001,-0.0046510316442279,-0.0061624508937928,0.9995482597130794,-0.02904597404427
7884,1317398151868239543,0,1317398151878216981,world,base_link,47.22594213369303,178.77322633331642,0.1786422729500003,-0.0059942000524248,-0.0055943036000438,0.999553070056188,-0.0287477559856768
7896,1317398151979889134,0,1317398151988325119,world,base_link,46.18295541102998,178.71294309897348,0.1845932006900028,-0.0086517740329639,-0.0054181185148272,0.9995287687027904,-0.0289487708430787
7907,1317398152080966478,0,1317398152088175058,world,base_link,45.23517111246474,178.658474274911,0.1839981079099999,-0.0094704161958253,-0.005048370202798,0.9995088253355864,-0.0294437302604375
7918,1317398152182047599,0,1317398152188154935,world,base_link,44.287479581777006,178.60223251394928,0.1765823364300018,-0.0092975277400714,-0.0049082553534064,0.9994922508932284,-0.0300783212911874
7930,1317398152293292847,0,1317398152298157930,world,base_link,43.24409425945487,178.53783600917086,0.1710205078200033,-0.0093959659750504,-0.0049218180256873,0.999466959179146,-0.0308753791864852
7941,1317398152394340046,0,1317398152398139953,world,base_link,42.29421755473595,178.4806348690763,0.1673431396500007,-0.0097586168483582,-0.0044652423669904,0.9994309532519676,-0.0319781283016137
7953,1317398152505199265,0,1317398152508188009,world,base_link,41.248160724760965,178.41409584181383,0.1624221801800018,-0.0101007538760076,-0.0033883909247871,0.9993734481282354,-0.0337521074061842
7964,1317398152606275294,0,1317398152608144998,world,base_link,40.296144781284966,178.35089439013973,0.1588897705100009,-0.0103930007557144,-0.0024543994079176,0.9993169361983104,-0.0353782770363434
7975,1317398152707176097,0,1317398152708152055,world,base_link,39.34509602561593,178.28415921051055,0.1543502807599992,-0.009855638546696,-0.0018820617827672,0.9992692850038464,-0.036881164300825
7986,1317398152818128409,0,1317398152818147897,world,base_link,38.29723644629121,178.20723630068824,0.1472015380900018,-0.0094265697271647,-0.0017791389905677,0.9992183356427112,-0.0383496044704665
7997,1317398152908910917,0,1317398152918145895,world,base_link,37.34264449926559,178.13422962650657,0.1423187255900018,-0.0092866834423169,-0.0017725102262441,0.9991770754376998,-0.0394434739583744
8009,1317398153020079750,0,1317398153028295993,world,base_link,36.29040226340294,178.04942181846127,0.1372146606500024,-0.0091003844697167,-0.0024567089324488,0.9991356158726894,-0.0404866481500513
8020,1317398153121043289,0,1317398153128146886,world,base_link,35.33304113801569,177.97059361543506,0.1310043335000017,-0.0087524079540275,-0.0022726523092023,0.9991037723488704,-0.0413507253230771
8032,1317398153231960683,0,1317398153238158941,world,base_link,34.27781626593787,177.88273054733872,0.1266250610400021,-0.0096628668623936,-0.0028887849887583,0.9990462593286564,-0.0424835926765526
8043,1317398153332950167,0,1317398153338150024,world,base_link,33.31736380921211,177.79859958635643,0.1250305175800008,-0.0105581791355243,-0.003586510031946,0.999010008244655,-0.0430658243407402
8054,1317398153434097163,0,1317398153438194990,world,base_link,32.356901714461856,177.71289930865169,0.1198654174799997,-0.0105004692650829,-0.0043473634634207,0.9989862461067904,-0.0435582445191842
8066,1317398153545485754,0,1317398153548310041,world,base_link,31.300534602836706,177.61811127932742,0.1124267578200033,-0.0100190552876081,-0.0045511271908076,0.9989837762864984,-0.0437072132353965
8077,1317398153646560074,0,1317398153648197889,world,base_link,30.340118275606077,177.53197895735502,0.1060714721700009,-0.0096382237918429,-0.0045778023649142,0.9989840320315578,-0.043784153681643
8089,1317398153757703254,0,1317398153758142948,world,base_link,29.28351263026707,177.43543213885278,0.1012954711899993,-0.009289631153582,-0.0046805045734335,0.998973687471871,-0.0440836406030719
8099,1317398153848546771,0,1317398153858154058,world,base_link,28.32333370600827,177.3483998836018,0.0965499878000031,-0.0092359365092343,-0.0040155383276757,0.9989655818801964,-0.0443434228211726
8110,1317398153950017239,0,1317398153958257913,world,base_link,27.363863700069487,177.26348632853478,0.0928344726600016,-0.0098421106493352,-0.0040231283469409,0.9989340922391348,-0.0449179992725224
8122,1317398154061270982,0,1317398154068186998,world,base_link,26.310648614773527,177.1676738038659,0.0889739990300029,-0.0104184222835184,-0.0038809410455757,0.9989006115986908,-0.0455407830574319
