%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1649114750147480249,0,1317398119984113105,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750157501697,0,1317398119994180306,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750162005901,0,1317398119988944053,world,base_link,154.62129407317843,120.4147614929825,2.1583251953200033,-0.001097471811281917,0.0009227860972210107,-0.06543051167792163,0.997856097923447
1649114750167533636,0,1317398120004314452,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750177636384,0,1317398120014441455,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750187602996,0,1317398120024519035,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750197690486,0,1317398120034598575,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750207830429,0,1317398120044733248,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750218429803,0,1317398120054829927,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750228227376,0,1317398120064988839,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750238606691,0,1317398120075108002,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750248521566,0,1317398120085180899,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750258750200,0,1317398120095304633,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750268809795,0,1317398120105429708,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750271898508,0,1317398120098840951,world,base_link,155.22104436100926,120.33134887507185,2.1693191528400035,0.0009902021022614733,0.0022402296959217038,-0.06695144455973438,0.9977532284799037
1649114750278884649,0,1317398120115533853,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750288651704,0,1317398120125604339,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750298910140,0,1317398120135687176,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750308736085,0,1317398120145774694,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750318895339,0,1317398120155865501,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750328760623,0,1317398120165993594,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750338898181,0,1317398120176082945,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750349232673,0,1317398120186215173,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750359238386,0,1317398120196364879,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750369580745,0,1317398120206458238,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750371914863,0,1317398120198870897,world,base_link,155.76843216421548,120.25460143340752,2.1782684326200012,0.0024059035443802926,0.003238622743222512,-0.06789591093414155,0.9976842527720308
1649114750380272150,0,1317398120216618025,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750390210390,0,1317398120226763488,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750400397777,0,1317398120236856456,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750410478353,0,1317398120246977889,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750420284271,0,1317398120257060287,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750430077552,0,1317398120267211398,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750441236972,0,1317398120277308010,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750451200962,0,1317398120287445968,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750460133075,0,1317398120297567192,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750471620798,0,1317398120307690875,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750472280025,0,1317398120298783063,world,base_link,156.3148131845519,120.18178933905438,2.184280395510001,0.001536854034112214,0.003805461898780433,-0.06865267687169736,0.9976321799630189
1649114750481485128,0,1317398120317810853,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750491662502,0,1317398120327943741,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750520180463,0,1317398120349619018,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750523457288,0,1317398120359695768,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750531876325,0,1317398120369765294,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750542677640,0,1317398120379864187,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750552265644,0,1317398120389970040,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750562629222,0,1317398120400048126,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750573219537,0,1317398120410185115,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750581084489,0,1317398120408823966,world,base_link,156.9145137942396,120.09867551084608,2.1858139038100006,0.0018783890425311432,0.003176843638710299,-0.06876900869583923,0.9976257829276928
1649114750583168745,0,1317398120420249600,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750592945098,0,1317398120430318321,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750602815628,0,1317398120440423304,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750613863706,0,1317398120450564176,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750623968839,0,1317398120460702705,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750634107589,0,1317398120470754337,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750644116163,0,1317398120480884200,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750654625654,0,1317398120490968022,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750664456367,0,1317398120501032662,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750674183130,0,1317398120511184569,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750681956291,0,1317398120508840084,world,base_link,157.45618006098084,120.02213869290426,2.18824005127,0.0021198929942737974,0.002242717735132758,-0.06841819241904079,0.9976519569554125
1649114750685113430,0,1317398120521376935,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750694951534,0,1317398120531514820,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750704782485,0,1317398120541589081,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750714861631,0,1317398120551672006,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750724780082,0,1317398120561766376,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750735651493,0,1317398120571899220,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750744722843,0,1317398120582032915,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750755809307,0,1317398120592116397,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750765870571,0,1317398120602200918,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750775996923,0,1317398120612350289,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750786547899,0,1317398120622473240,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750791918992,0,1317398120618829965,world,base_link,158.0514748786809,119.9406441594474,2.194450378420001,0.003006079217023272,0.002299674610368031,-0.06790914816029539,0.9976843301268045
1649114750796499252,0,1317398120632621576,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750806497812,0,1317398120642702186,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750816658973,0,1317398120652842614,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750826735734,0,1317398120662981161,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750836697101,0,1317398120673064163,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750845837354,0,1317398120683142899,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750857223510,0,1317398120693222915,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750866150617,0,1317398120703305769,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750876242637,0,1317398120713441309,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750886455774,0,1317398120723507630,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750891686677,0,1317398120718780040,world,base_link,158.58889175695367,119.86829661112279,2.20043182373,0.0026932401778460447,0.0019789569482006374,-0.0668231358919007,0.9977592388428754
1649114750896476745,0,1317398120733637864,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750906527519,0,1317398120743797511,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750917918205,0,1317398120753895601,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750927793741,0,1317398120764023711,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750937951326,0,1317398120774147281,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750947943449,0,1317398120784274372,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750957949399,0,1317398120794409882,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750968046188,0,1317398120804470742,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750978093624,0,1317398120814600513,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750988211631,0,1317398120824751930,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114750991868495,0,1317398120818806886,world,base_link,159.12415891233832,119.79798781173304,2.207878112800003,0.0026054774444114613,0.002267851268943179,-0.06564816440113214,0.9978368538236452
1649114750998446226,0,1317398120834831696,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751008445978,0,1317398120844979324,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751018180131,0,1317398120855066322,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751027713775,0,1317398120865129400,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751037433624,0,1317398120875187985,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751048282384,0,1317398120885276939,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751058305978,0,1317398120895418569,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751068166732,0,1317398120905506710,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751078033685,0,1317398120915566099,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751088229417,0,1317398120925737592,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751098456859,0,1317398120935796490,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751100887775,0,1317398120928786993,world,base_link,159.7093730227789,119.72234491445124,2.2154312133800005,0.00301601380115863,0.002258220990857211,-0.06413584006689285,0.99793406501513
1649114751108380079,0,1317398120945899714,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751119382381,0,1317398120956037293,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751129893302,0,1317398120966163208,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751140077352,0,1317398120976292000,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751150012016,0,1317398120986417927,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751159493923,0,1317398120996487902,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751169630765,0,1317398121006559517,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751179700136,0,1317398121016631016,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751189819097,0,1317398121026704199,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751200003147,0,1317398121036781473,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751202044963,0,1317398121028953075,world,base_link,160.23325765423942,119.65869762189686,2.220123291020002,0.0038280595695705756,0.0014563275478331468,-0.06284119162401415,0.9980151350081214
1649114751209968566,0,1317398121046918397,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751220014572,0,1317398121057020229,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751230190038,0,1317398121067149394,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751240375280,0,1317398121077261078,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751250704050,0,1317398121087341170,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751260462284,0,1317398121097479047,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751270611047,0,1317398121107607603,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751280592203,0,1317398121117764756,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751290710687,0,1317398121127914645,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751302051782,0,1317398121138008060,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751311159133,0,1317398121148169237,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751311950922,0,1317398121138824939,world,base_link,160.7992190392688,119.59203428588808,2.224716186530003,0.004051094234569711,0.000296711371233628,-0.060932251452479755,0.9981336390137328
1649114751321094036,0,1317398121158302929,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751332281589,0,1317398121168392584,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751342216730,0,1317398121178527390,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751352385520,0,1317398121188650908,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751362646102,0,1317398121198752659,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751372591972,0,1317398121208890052,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751382804155,0,1317398121218973642,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751392740964,0,1317398121229058405,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751402800798,0,1317398121239189757,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751412020683,0,1317398121238832950,world,base_link,161.3039180971682,119.5343825686723,2.2301254272500017,0.00417223901975831,6.72419644355213e-05,-0.05905125299367701,0.9982462308568747
1649114751412718772,0,1317398121249774130,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751423017263,0,1317398121259906023,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751432989358,0,1317398121270037335,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751443081140,0,1317398121280196422,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751453168869,0,1317398121290298783,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751464475393,0,1317398121300451562,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751473360300,0,1317398121310584430,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751484518766,0,1317398121320707581,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751494587898,0,1317398121330864541,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751504703998,0,1317398121341041399,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751514695405,0,1317398121351173261,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751522312879,0,1317398121348943948,world,base_link,161.8445141647244,119.47552879946306,2.2365341186600034,0.004347134953011339,0.00013278295765109033,-0.05703397875631862,0.998362764757185
1649114751524695396,0,1317398121361323381,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751534771203,0,1317398121371412563,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751544888257,0,1317398121381533895,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751554903507,0,1317398121391628929,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751564976930,0,1317398121401709714,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751575130939,0,1317398121411837603,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751585301876,0,1317398121421925461,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751595268964,0,1317398121432061316,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751605315923,0,1317398121442203211,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751615561723,0,1317398121452290081,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751622325897,0,1317398121448985099,world,base_link,162.32330731849652,119.42485907906666,2.2424468994200026,0.00404378273168598,0.0006851653924970853,-0.054992244161084926,0.9984783580287213
1649114751625482320,0,1317398121462368796,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751635606527,0,1317398121472445825,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751645839452,0,1317398121482578761,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751656195878,0,1317398121492710926,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751665955781,0,1317398121502817743,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751675959825,0,1317398121512970866,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751687144041,0,1317398121523150452,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751696024656,0,1317398121533230519,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751707151889,0,1317398121543382959,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751716507911,0,1317398121553518061,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751722180128,0,1317398121548960924,world,base_link,162.7897335786838,119.37535022711381,2.25072479248,0.004221129973638526,0.002072817608059108,-0.052730199354506097,0.9985977225915065
1649114751726361751,0,1317398121563607963,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751737466096,0,1317398121573729139,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751747764825,0,1317398121583868019,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751757724046,0,1317398121593989750,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751767785549,0,1317398121604127034,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751777984857,0,1317398121614265121,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751787930965,0,1317398121624343044,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751797956466,0,1317398121634486243,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751807897329,0,1317398121644574051,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751818043231,0,1317398121654656083,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751827876567,0,1317398121664784277,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751831965446,0,1317398121658735036,world,base_link,163.28420189546887,119.32349303783849,2.2622985839900025,0.005243911096957545,0.00451685969853114,-0.04972704968108086,0.9987388647213477
1649114751838150501,0,1317398121674890038,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751848511934,0,1317398121684966871,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751858641624,0,1317398121695128025,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751868944168,0,1317398121705236421,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751879106760,0,1317398121715375612,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751889253616,0,1317398121725453175,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751899327993,0,1317398121735577603,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751909274578,0,1317398121745703119,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751919151544,0,1317398121755832174,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751929361343,0,1317398121765961643,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751932005405,0,1317398121758857965,world,base_link,163.71756288746838,119.28067452087998,2.2718963623100024,0.0060876339142117665,0.006309639603613191,-0.046355556594057906,0.9988865258547911
1649114751939219951,0,1317398121776107047,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751949438095,0,1317398121786180626,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751959314346,0,1317398121796252248,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751969607114,0,1317398121806323511,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751979544639,0,1317398121816384331,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751989585161,0,1317398121826456322,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114751999761104,0,1317398121836529324,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752009766578,0,1317398121846603578,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752019815921,0,1317398121856708815,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752030100107,0,1317398121866828634,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752040049552,0,1317398121876905747,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752041879892,0,1317398121868901014,world,base_link,164.17514103313442,119.24124252516776,2.278190612800003,0.006261844785094699,0.007257822409428101,-0.04160314812625031,0.9990882300276317
1649114752050023078,0,1317398121887039570,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752060075044,0,1317398121897119152,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752070171594,0,1317398121907247875,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752080312490,0,1317398121917351373,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752090376377,0,1317398121927478126,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752101599216,0,1317398121937614464,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752111448764,0,1317398121947771733,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752121571540,0,1317398121957910395,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752131889343,0,1317398121967997169,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752141964435,0,1317398121978145585,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752142749786,0,1317398121968935966,world,base_link,164.57657085417304,119.21181937167421,2.281524658210003,0.006054932492000896,0.0077374700399214765,-0.0361915766276037,0.9992965721601905
1649114752152016639,0,1317398121988286593,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752162310838,0,1317398121998424580,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752172134399,0,1317398122008567395,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752182464361,0,1317398122018692458,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752192393064,0,1317398122028788415,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752202406883,0,1317398122038931026,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752212402582,0,1317398122049037168,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752222505331,0,1317398122059196064,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752232552766,0,1317398122069293536,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752241950511,0,1317398122068800926,world,base_link,164.96845342603046,119.18701173411682,2.2825317382799994,0.005717800602500831,0.007506645230960625,-0.02967830513800496,0.9995149599869839
1649114752243734359,0,1317398122079397211,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752252850770,0,1317398122089473322,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752262992620,0,1317398122099605239,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752272901058,0,1317398122109743577,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752282991647,0,1317398122119876511,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752292964696,0,1317398122129973548,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752303077697,0,1317398122140057279,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752313084363,0,1317398122150185147,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752323292255,0,1317398122160282093,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752333354234,0,1317398122170386545,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114752343503475,0,1317398122180489441,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
