%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1317398142088361436,0,1317398142088375091,world,base_link,136.32473554264288,184.42816371144727,0.5579986572300015,-0.010351206196116361,-0.007748491976574208,0.9995940640099744,-0.02538741023416112
1317398142088361436,0,1317398142098361436,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142098446422,0,1317398142108446422,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142108570406,0,1317398142118570406,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142118703296,0,1317398142128703296,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142128825620,0,1317398142138825620,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142138958367,0,1317398142148958367,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142149032709,0,1317398142159032709,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142159115319,0,1317398142169115319,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142169243888,0,1317398142179243888,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142179375314,0,1317398142189375314,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142179375314,0,1317398142188378095,world,base_link,135.47056014440022,184.38576070219278,0.5531158447300015,-0.010257623388554168,-0.007912692169929382,0.9996104386821663,-0.02472127307987838
1317398142189576387,0,1317398142199576387,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142199709351,0,1317398142209709351,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142209777556,0,1317398142219777556,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142219841929,0,1317398142229841929,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142229905848,0,1317398142239905848,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142240055972,0,1317398142250055972,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142250115577,0,1317398142260115577,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142260144469,0,1317398142270144469,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142270209691,0,1317398142280209691,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142280269752,0,1317398142290269752,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142280269752,0,1317398142288355112,world,base_link,134.61845385620836,184.34478641999885,0.5467910766599999,-0.009742835985688548,-0.007686836062923742,0.9996314223243995,-0.024145583446995522
1317398142290417679,0,1317398142300417679,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142300514529,0,1317398142310514529,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142310645134,0,1317398142320645134,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142320712490,0,1317398142330712490,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142330843069,0,1317398142340843069,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142340918379,0,1317398142350918379,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142350990507,0,1317398142360990507,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142361090636,0,1317398142371090636,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142371234534,0,1317398142381234534,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142381324725,0,1317398142391324725,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142391399442,0,1317398142401399442,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142391399442,0,1317398142398452043,world,base_link,133.68278620007914,184.29877408919856,0.5391464233400001,-0.009230894590038457,-0.007424145498984541,0.9996494577680546,-0.023677715952181152
1317398142401481273,0,1317398142411481273,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142411569692,0,1317398142421569692,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142421654345,0,1317398142431654345,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142431779721,0,1317398142441779721,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142441871706,0,1317398142451871706,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142451965489,0,1317398142461965489,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142462057554,0,1317398142472057554,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142472175164,0,1317398142482175164,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142482287884,0,1317398142492287884,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142492341657,0,1317398142502341657,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142492341657,0,1317398142498575925,world,base_link,132.83477971155662,184.260677956976,0.5354003906300022,-0.008960687405818787,-0.007592543216991143,0.9996565229970139,-0.023428516774097758
1317398142502420109,0,1317398142512420109,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142512517267,0,1317398142522517267,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142522624618,0,1317398142532624618,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142532751534,0,1317398142542751534,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142542860856,0,1317398142552860856,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142552928517,0,1317398142562928517,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142563045552,0,1317398142573045552,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142573116871,0,1317398142583116871,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142583186871,0,1317398142593186871,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142593300551,0,1317398142603300551,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142603368551,0,1317398142613368551,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142603368551,0,1317398142608374118,world,base_link,131.9036736523267,184.21705830097198,0.532424926760001,-0.008891372329735324,-0.007887804837989048,0.9996642346145725,-0.02302485755422383
1317398142613540378,0,1317398142623540378,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142623661528,0,1317398142633661528,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142633823529,0,1317398142643823529,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142643942835,0,1317398142653942835,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142654041306,0,1317398142664041306,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142664164061,0,1317398142674164061,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142674248183,0,1317398142684248183,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142684338149,0,1317398142694338149,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142694475159,0,1317398142704475159,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142704676576,0,1317398142714676576,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142704676576,0,1317398142708345890,world,base_link,131.05897771648597,184.17857821611688,0.5297470092800012,-0.009077997236976052,-0.00794724551328737,0.9996678362593325,-0.022773853505749553
1317398142714804261,0,1317398142724804261,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142724904456,0,1317398142734904456,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142734999788,0,1317398142744999788,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142745129603,0,1317398142755129603,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142755290760,0,1317398142765290760,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142765425091,0,1317398142775425091,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142775567153,0,1317398142785567153,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142785649553,0,1317398142795649553,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142795797866,0,1317398142805797866,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142805927539,0,1317398142815927539,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142805927539,0,1317398142808370113,world,base_link,130.2158070576843,184.14053039392456,0.5270004272500017,-0.009178569206762337,-0.0075765092715980396,0.9996793787092055,-0.022349276456982696
1317398142816006436,0,1317398142826006436,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142826075911,0,1317398142836075911,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142836161924,0,1317398142846161924,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142846277166,0,1317398142856277166,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142856349688,0,1317398142866349688,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142866480307,0,1317398142876480307,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142876608418,0,1317398142886608418,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142886756923,0,1317398142896756923,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142896882658,0,1317398142906882658,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142906983207,0,1317398142916983207,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142917064191,0,1317398142927064191,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142917064191,0,1317398142918343067,world,base_link,129.28968292253558,184.09947863267735,0.5244598388700012,-0.00965333577383736,-0.007409194301511055,0.999683654194451,-0.022011553436077053
1317398142927140479,0,1317398142937140479,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142937268284,0,1317398142947268284,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142947365215,0,1317398142957365215,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142957456611,0,1317398142967456611,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142967574313,0,1317398142977574313,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142977691212,0,1317398142987691212,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142987817210,0,1317398142997817210,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398142997959405,0,1317398143007959405,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143008141802,0,1317398143018141802,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143018272555,0,1317398143028272555,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143018272555,0,1317398143018656969,world,base_link,128.44959938526154,184.06294391909614,0.5225982665999993,-0.009986120792295647,-0.007363595731122542,0.9996890078035027,-0.021631979250142618
1317398143028347650,0,1317398143038347650,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143038504117,0,1317398143048504117,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143048661024,0,1317398143058661024,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143058733026,0,1317398143068733026,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143068763277,0,1317398143078763277,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143078906192,0,1317398143088906192,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143089007337,0,1317398143099007337,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143099069874,0,1317398143109069874,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143109181548,0,1317398143119181548,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143119337035,0,1317398143129337035,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143119337035,0,1317398143128333091,world,base_link,127.5274322165642,184.02398870280012,0.5191726684600013,-0.0099542586714662,-0.007284564422783962,0.9996927729172951,-0.021499014684433007
1317398143129425177,0,1317398143139425177,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143139529108,0,1317398143149529108,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143149608415,0,1317398143159608415,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143159687079,0,1317398143169687079,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143169834319,0,1317398143179834319,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143179947698,0,1317398143189947698,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143190275547,0,1317398143200275547,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143200431262,0,1317398143210431262,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143210568865,0,1317398143220568865,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143220666015,0,1317398143230666015,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143220666015,0,1317398143228310108,world,base_link,126.68788342154585,183.98915835143998,0.5135345459000007,-0.009132853069597196,-0.006791842295440733,0.9997079804328595,-0.021317029152682274
1317398143230733167,0,1317398143240733167,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143240806299,0,1317398143250806299,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143250879829,0,1317398143260879829,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143260952480,0,1317398143270952480,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143271043537,0,1317398143281043537,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143281169837,0,1317398143291169837,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143291292834,0,1317398143301292834,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143301422090,0,1317398143311422090,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143311531893,0,1317398143321531893,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143321663275,0,1317398143331663275,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143331737438,0,1317398143341737438,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143331737438,0,1317398143338325023,world,base_link,125.761744993506,183.95213259011507,0.5075683593800022,-0.007771430837481402,-0.006360480414856107,0.9997264007366684,-0.021125170336273924
1317398143341816471,0,1317398143351816471,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143351948311,0,1317398143361948311,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143362039975,0,1317398143372039975,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143372143820,0,1317398143382143820,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143382257342,0,1317398143392257342,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143392323218,0,1317398143402323218,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143402448596,0,1317398143412448596,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143412561511,0,1317398143422561511,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143422656449,0,1317398143432656449,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143432722946,0,1317398143442722946,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143432722946,0,1317398143438371896,world,base_link,124.9169555164408,183.91703349957243,0.5035095214900025,-0.0071227037801047674,-0.006471787573254867,0.9997379969088304,-0.020768259271957877
1317398143442891080,0,1317398143452891080,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143452997418,0,1317398143462997418,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143463140545,0,1317398143473140545,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143473267023,0,1317398143483267023,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143483400940,0,1317398143493400940,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143493531700,0,1317398143503531700,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143503614703,0,1317398143513614703,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143513758614,0,1317398143523758614,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143523896053,0,1317398143533896053,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143534025877,0,1317398143544025877,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143534025877,0,1317398143538391113,world,base_link,124.06962026283145,183.88235632423311,0.500968933110002,-0.0069487286058055485,-0.006900677745974283,0.9997438158663182,-0.020405843635149207
1317398143544118603,0,1317398143554118603,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143554264807,0,1317398143564264807,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143564348256,0,1317398143574348256,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143574429331,0,1317398143584429331,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143584535223,0,1317398143594535223,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143594670218,0,1317398143604670218,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143604752835,0,1317398143614752835,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143614841301,0,1317398143624841301,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143624967992,0,1317398143634967992,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143635101140,0,1317398143645101140,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143645191879,0,1317398143655191879,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143645191879,0,1317398143648376941,world,base_link,123.13369908684399,183.84718231949955,0.5014343261800036,-0.007343327797895481,-0.006549209943889665,0.9997539461662881,-0.01988040519955057
1317398143655326497,0,1317398143665326497,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143665495868,0,1317398143675495868,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143675624443,0,1317398143685624443,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143685721330,0,1317398143695721330,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143695853603,0,1317398143705853603,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143705968653,0,1317398143715968653,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143716118135,0,1317398143726118135,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143726225050,0,1317398143736225050,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143736304382,0,1317398143746304382,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143746487693,0,1317398143756487693,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143746487693,0,1317398143748480081,world,base_link,122.27962820301764,183.8154516480863,0.501258850100001,-0.007692096944079277,-0.00618227218238742,0.9997631888219081,-0.01939529406623358
1317398143756594166,0,1317398143766594166,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143766667438,0,1317398143776667438,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143776733267,0,1317398143786733267,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143786797407,0,1317398143796797407,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143796855986,0,1317398143806855986,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143806923094,0,1317398143816923094,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143817113985,0,1317398143827113985,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143827264642,0,1317398143837264642,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143837361250,0,1317398143847361250,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143847434300,0,1317398143857434300,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143857495223,0,1317398143858356952,world,base_link,121.33653187437449,183.78127665491775,0.49978637696000305,-0.007661055439566739,-0.006294350698796281,0.9997709430647581,-0.018967097359283112
1317398143857495223,0,1317398143867495223,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143867576816,0,1317398143877576816,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143877646964,0,1317398143887646964,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143887770699,0,1317398143897770699,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143897885749,0,1317398143907885749,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143907999105,0,1317398143917999105,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143918125436,0,1317398143928125436,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143928212143,0,1317398143938212143,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143938345673,0,1317398143948345673,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143948450786,0,1317398143958450786,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143958534313,0,1317398143958549022,world,base_link,120.47559758683201,183.7499092319049,0.49736022950000347,-0.007788888142413678,-0.0060813745188631665,0.9997816079593269,-0.0184143012826739
1317398143958534313,0,1317398143968534313,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143968666920,0,1317398143978666920,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143978745288,0,1317398143988745288,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143988815733,0,1317398143998815733,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398143998945396,0,1317398144008945396,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144009056935,0,1317398144019056935,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144019176641,0,1317398144029176641,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144029273826,0,1317398144039273826,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144039404582,0,1317398144049404582,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144049555006,0,1317398144059555006,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144059785791,0,1317398144069785791,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144059785791,0,1317398144068371057,world,base_link,119.52392651559785,183.71993657620624,0.49762725829999965,-0.00860586477804547,-0.004112440321664087,0.9997949325017584,-0.017863926495231112
1317398144069866011,0,1317398144079866011,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144079999084,0,1317398144089999084,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144090116861,0,1317398144100116861,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144100216333,0,1317398144110216333,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144110344620,0,1317398144120344620,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144120420482,0,1317398144130420482,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144130553116,0,1317398144140553116,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144140682491,0,1317398144150682491,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144150814141,0,1317398144160814141,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144160906640,0,1317398144170906640,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144160906640,0,1317398144168320894,world,base_link,118.65493430139031,183.69441061327234,0.49793243409000354,-0.009912118573403746,-0.0025883065791045407,0.9997982207109201,-0.01727913301406365
1317398144170987958,0,1317398144180987958,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144181129704,0,1317398144191129704,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144191217791,0,1317398144201217791,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144201358073,0,1317398144211358073,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144211480189,0,1317398144221480189,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144221561863,0,1317398144231561863,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144231691155,0,1317398144241691155,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144241811994,0,1317398144251811994,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144251940858,0,1317398144261940858,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144262021883,0,1317398144272021883,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398144262021883,0,1317398144268311023,world,base_link,117.78343742340803,183.66698837466538,0.4964599609400011,-0.009886588037851548,-0.003938044959365075,0.9997997685422362,-0.01694609104657602
