#time(s),x(m),y(m),theta(m)
1317398351464361906, -9177.375457,-6151.018236,0.041057
1317398351564133882, -9102.485684,-6135.889976,0.216734
1317398351664091110, -9028.211926,-6121.080705,0.392766
1317398351774127006, -8947.004757,-6104.728368,0.586535
1317398351874126911, -8873.641578,-6089.976057,0.762560
1317398351984318971, -8793.370227,-6074.170874,0.956481
1317398352084096908, -8720.860166,-6059.726195,1.132003
1317398352194111108, -8641.389399,-6043.995955,1.325355
1317398352294086933, -8569.481917,-6030.022199,1.500951
1317398352394150018, -8497.830407,-6016.169698,1.676523
1317398352504153966, -8419.223303,-6000.898293,1.869331
1317398352604108095, -8348.044831,-5987.042054,2.044336
1317398352714118003, -8269.853085,-5971.741094,2.236716
1317398352814110040, -8198.709981,-5958.403701,2.411348
1317398352914073944, -8127.740451,-5945.218202,2.585877
1317398353024241924, -8050.014009,-5930.374413,2.778078
1317398353124125957, -7979.175046,-5917.573549,2.952591
1317398353234148025, -7901.249068,-5903.259349,-3.137890
1317398353334038019, -7830.283157,-5889.467962,-2.962404
1317398353444268941, -7752.170653,-5873.961040,-2.767827
1317398353544274091, -7680.817569,-5859.179297,-2.590502
1317398353644174098, -7609.319571,-5843.598944,-2.412568
1317398353754029989, -7530.358639,-5825.708787,-2.216046
1317398353854090929, -7458.171635,-5808.962951,-2.036438
1317398353964271068, -7378.296819,-5790.028395,-1.838063
1317398354064121007, -7305.293285,-5771.855235,-1.658082
1317398354174012899, -7224.273878,-5751.903429,-1.460206
1317398354274063110, -7149.753000,-5734.148213,-1.280323
1317398354374088048, -7074.648210,-5716.359109,-1.100768
1317398354484226942, -6991.168299,-5697.149232,-0.903277
1317398354584079980, -6914.642845,-5679.734018,-0.724435
1317398354694057941, -6829.797083,-5660.421277,-0.527624
1317398354794097900, -6751.946651,-5642.448460,-0.348776
1317398354904062986, -6665.591660,-5622.550656,-0.152295
1317398355004237890, -6586.257200,-5604.270879,0.026571
1317398355103991031, -6506.150614,-5585.762572,0.204605
1317398355214031934, -6417.016725,-5565.489895,0.400875
1317398355314011096, -6335.334316,-5546.999609,0.579105
1317398355424000024, -6244.838855,-5526.687189,0.775081
1317398355524027109, -6161.822777,-5508.493749,0.953339
1317398355624063014, -6078.390657,-5490.272376,1.131574
1317398355734018087, -5986.262045,-5469.969336,1.327415
1317398355834079027, -5902.381850,-5451.298794,1.505554
1317398355944224119, -5810.189460,-5431.213355,1.701633
1317398356044172048, -5726.828870,-5413.021611,1.879523
1317398356153992891, -5635.447749,-5393.062287,2.074937
1317398356254040956, -5552.857199,-5375.060458,2.252963
1317398356354062080, -5470.721618,-5356.985936,2.430917
1317398356464174985, -5380.795723,-5337.536291,2.626805
1317398356564037084, -5299.451807,-5319.860042,2.804452
1317398356673990011, -5210.277572,-5300.734750,2.999978
1317398356774019002, -5129.614996,-5283.528012,-3.105367
1317398356873992919, -5049.114111,-5266.317889,-2.927659
1317398356984227895, -4961.197716,-5247.245585,-2.731776
1317398357084022045, -4881.847810,-5230.056503,-2.554464
1317398357194039106, -4795.531423,-5211.106909,-2.359013
1317398357294022083, -4717.388936,-5194.055235,-2.181462
1317398357404021024, -4632.290944,-5175.446298,-1.986204
1317398357504002094, -4555.709873,-5159.241108,-1.808692
1317398357604125022, -4480.062763,-5143.103878,-1.630847
1317398357713979005, -4398.038584,-5125.493297,-1.435571
1317398357813993930, -4324.811394,-5109.489164,-1.257675
1317398357923981904, -4245.598708,-5092.000583,-1.061900
1317398358024050951, -4174.763887,-5076.313057,-0.883658
1317398358124026060, -4105.047107,-5060.895193,-0.705444
1317398358233984947, -4029.792767,-5044.174715,-0.509257
1317398358333976030, -3962.550598,-5029.162960,-0.330727
1317398358444062948, -3890.186145,-5012.885430,-0.134040
1317398358544178962, -3825.836043,-4998.349498,0.044911
1317398358653984069, -3756.652930,-4982.480329,0.241261
1317398358754008054, -3694.349687,-4968.064459,0.420169
1317398358853971958, -3632.409969,-4953.768392,0.599032
1317398358964096069, -3564.552682,-4938.287678,0.796137
1317398359063993930, -3503.248563,-4924.292952,0.974960
1317398359173970937, -3436.263318,-4908.947514,1.171809
1317398359273967027, -3375.534141,-4895.220764,1.350685
1317398359373970031, -3315.219285,-4881.336836,1.529370
1317398359484061002, -3249.199564,-4866.250687,1.725844
1317398359583992004, -3189.432928,-4852.688647,1.903989
1317398359693947076, -3123.872052,-4838.010672,2.099726
1317398359794002056, -3064.290623,-4824.789954,2.277570
1317398359903958082, -2998.632778,-4810.306398,2.472667
1317398360004086017, -2938.691231,-4797.546167,2.650040
1317398360103938102, -2878.668277,-4785.294928,2.826611
1317398360213917970, -2812.431959,-4771.771587,3.020717
1317398360313982009, -2752.158620,-4759.540201,-3.086184
1317398360423929929, -2685.470849,-4746.286914,-2.892849
1317398360523983955, -2624.556130,-4734.360006,-2.717234
1317398360623930931, -2563.021262,-4722.705657,-2.542152
1317398360733926057, -2495.033932,-4709.889619,-2.349905
1317398360833929061, -2432.819656,-4698.457265,-2.175486
1317398360944104909, -2363.820935,-4685.854122,-1.983786
1317398361043945074, -2300.229798,-4674.725144,-1.810453
1317398361154005050, -2229.767545,-4662.578936,-1.619870
1317398361253894090, -2165.324018,-4651.808973,-1.447261
1317398361353904008, -2100.657235,-4641.223972,-1.274776
1317398361464013099, -2029.071420,-4629.697652,-1.085374
1317398361563972949, -1963.375024,-4619.433048,-0.913832
1317398361673916101, -1890.710390,-4608.062965,-0.725665
1317398361773936986, -1824.514319,-4598.149616,-0.554901
1317398361883923053, -1751.471572,-4587.572310,-0.367620
1317398361984014034, -1684.748484,-4578.257227,-0.197574
1317398362083903074, -1617.710916,-4569.077894,-0.028271
1317398362193907022, -1543.581917,-4559.226005,0.157682
1317398362293872117, -1475.906958,-4550.509083,0.326261
1317398362403945922, -1401.139395,-4541.094753,0.511372
1317398362503930091, -1332.877638,-4532.867624,0.679103
1317398362603873014, -1264.375243,-4524.975152,0.846358
1317398362713963985, -1188.736180,-4516.676679,1.030148
1317398362813877105, -1119.770824,-4509.679777,1.196639
1317398362923858880, -1043.628066,-4502.093301,1.379672
1317398363024060964, -974.200661,-4495.242959,1.546326
1317398363133889913, -897.436153,-4487.669551,1.728883
1317398363233896017, -827.278404,-4480.801755,1.895023
1317398363333890914, -756.826675,-4473.839131,2.061073
1317398363444061040, -678.844833,-4466.247637,2.243953
1317398363544050931, -607.320144,-4459.247427,2.409936
1317398363653853893, -528.428846,-4451.443664,2.592246
1317398363753850936, -456.865048,-4444.360444,2.758328
1317398363853887081, -385.483424,-4437.375175,2.924511
1317398363964019060, -307.157275,-4429.732027,3.107482
1317398364063899993, -236.232673,-4422.583202,-3.009698
1317398364173855066, -158.605943,-4414.652012,-2.826815
1317398364273899078, -88.653934,-4407.438505,-2.660331
1317398364373840093, -19.059189,-4400.063395,-2.493966
1317398364484069108, 56.988959,-4392.017925,-2.310350
1317398364583838939, 126.036816,-4384.458592,-2.144030
1317398364693840980, 201.383413,-4376.301493,-1.960486
1317398364793823003, 269.540878,-4368.768152,-1.793556
1317398364903861045, 343.841330,-4360.419890,-1.609712
1317398365004055976, 410.935201,-4352.567068,-1.442162
1317398365103813886, 477.611219,-4344.725447,-1.275216
1317398365213815927, 550.535431,-4336.055711,-1.090935
1317398365313846111, 616.289149,-4328.294220,-0.923176
1317398365423831939, 687.863004,-4319.746779,-0.738442
1317398365523897886, 752.505215,-4312.013360,-0.570138
1317398365623842954, 816.803548,-4304.339598,-0.401838
1317398365733840942, 887.116524,-4295.622496,-0.216427
1317398365833901882, 950.456851,-4287.511578,-0.047654
1317398365944062948, 1019.489885,-4278.552951,0.138235
1317398366043879032, 1081.643360,-4270.338166,0.306739
1317398366143857002, 1143.249854,-4262.008154,0.475594
1317398366253838062, 1210.618378,-4253.062439,0.661462
1317398366353796005, 1271.499456,-4244.896186,0.830447
1317398366463954925, 1338.016779,-4235.989927,1.016731
1317398366563847064, 1397.957688,-4227.987445,1.185767
1317398366673922061, 1463.189802,-4219.312446,1.372215
1317398366773808002, 1521.709938,-4211.465168,1.541601
