%time field.header.seq field.header.stamp field.header.frame_id field.status.status field.status.service field.latitude field.longitude field.altitude field.position_covariance0 field.position_covariance1 field.position_covariance2 field.position_covariance3 field.position_covariance4 field.position_covariance5 field.position_covariance6 field.position_covariance7 field.position_covariance8 field.position_covariance_type
1317065244098150968 0 1317065244098150968 imu_link 0 1 49.00373571344 8.4454120854351 120.84290313721 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065244208317995 0 1317065244208317995 imu_link 0 1 49.003740167557 8.4453877913957 120.83408355713 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065244308129072 0 1317065244308129072 imu_link 0 1 49.003744235821 8.4453657616773 120.83023834229 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065244418171882 0 1317065244418171882 imu_link 0 1 49.003748769762 8.4453416183853 120.82585144043 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065244518157958 0 1317065244518157958 imu_link 0 1 49.00375293563 8.4453196992147 120.8316116333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065244618171930 0 1317065244618171930 imu_link 0 1 49.003757134924 8.4452978180815 120.83443450928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065244718214035 0 1317065244718214035 imu_link 0 1 49.003761348623 8.4452759932295 120.82409667969 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065244828182935 0 1317065244828182935 imu_link 0 1 49.003765997488 8.4452520469639 120.80402374268 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065244928150892 0 1317065244928150892 imu_link 0 1 49.003770244967 8.4452302860149 120.78898620605 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065245028197050 0 1317065245028197050 imu_link 0 1 49.003774518094 8.4452084858469 120.77552032471 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065245138468027 0 1317065245138468027 imu_link 0 1 49.003779233827 8.4451844283735 120.75985717773 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065245238295078 0 1317065245238295078 imu_link 0 1 49.003783525105 8.4451624953222 120.74634552002 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065245338215112 0 1317065245338215112 imu_link 0 1 49.003787828905 8.4451405049608 120.73488616943 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065245448255062 0 1317065245448255062 imu_link 0 1 49.003792573216 8.4451162478643 120.7280960083 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065245548229932 0 1317065245548229932 imu_link 0 1 49.003796903615 8.4450941013025 120.72135162354 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065245648262023 0 1317065245648262023 imu_link 0 1 49.003801246775 8.4450718287018 120.70950317383 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065245758276939 0 1317065245758276939 imu_link 0 1 49.003806049588 8.4450472029714 120.68743896484 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065245858217000 0 1317065245858217000 imu_link 0 1 49.003810461435 8.4450247392275 120.66242980957 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065245958210945 0 1317065245958210945 imu_link 0 1 49.003814935395 8.4450021999743 120.6383972168 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065246068240880 0 1317065246068240880 imu_link 0 1 49.003819931036 8.4449772878754 120.61486053467 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065246168523073 0 1317065246168523073 imu_link 0 1 49.003824536188 8.4449545005827 120.5943069458 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065246268291950 0 1317065246268291950 imu_link 0 1 49.003829189538 8.444931541423 120.57251739502 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065246378187894 0 1317065246378187894 imu_link 0 1 49.003834376767 8.444906062377 120.54711151123 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065246478245019 0 1317065246478245019 imu_link 0 1 49.003839137537 8.444882708214 120.51866149902 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065246578264951 0 1317065246578264951 imu_link 0 1 49.003843967605 8.4448591899695 120.49085998535 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065246688332080 0 1317065246688332080 imu_link 0 1 49.003849394237 8.4448331112924 120.46527099609 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065246788250923 0 1317065246788250923 imu_link 0 1 49.003854407159 8.4448092146245 120.44337463379 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065246888277053 0 1317065246888277053 imu_link 0 1 49.003859499405 8.4447851871069 120.42086791992 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065246998207092 0 1317065246998207092 imu_link 0 1 49.003865154235 8.4447587077175 120.39714813232 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065247098263978 0 1317065247098263978 imu_link 0 1 49.003870334932 8.444734648688 120.38245391846 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065247198437929 0 1317065247198437929 imu_link 0 1 49.003875539377 8.4447106332945 120.36457824707 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065247308208942 0 1317065247308208942 imu_link 0 1 49.003881296701 8.4446842676956 120.34491729736 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065247408287048 0 1317065247408287048 imu_link 0 1 49.003886573432 8.4446603306415 120.32569122314 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065247508271932 0 1317065247508271932 imu_link 0 1 49.003891894393 8.4446364341163 120.30130004883 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065247608320951 0 1317065247608320951 imu_link 0 1 49.003897253941 8.4446125617062 120.27467346191 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065247718348026 0 1317065247718348026 imu_link 0 1 49.003903179615 8.4445862946498 120.24822235107 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065247818268060 0 1317065247818268060 imu_link 0 1 49.003908612958 8.4445624418926 120.22318267822 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065247918345928 0 1317065247918345928 imu_link 0 1 49.003914065659 8.4445386204155 120.19496917725 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065248028254032 0 1317065248028254032 imu_link 0 1 49.003920111134 8.4445124398229 120.16709899902 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065248128314018 0 1317065248128314018 imu_link 0 1 49.003925654047 8.4444886744719 120.14330291748 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065248228359937 0 1317065248228359937 imu_link 0 1 49.003931219233 8.4444649324315 120.11972045898 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065248338346004 0 1317065248338346004 imu_link 0 1 49.003937338919 8.4444388532185 120.09241485596 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065248438467979 0 1317065248438467979 imu_link 0 1 49.003942900555 8.4444151716134 120.06791687012 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065248538475990 0 1317065248538475990 imu_link 0 1 49.003948447398 8.4443915277437 120.04040527344 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065248648478031 0 1317065248648478031 imu_link 0 1 49.003954539544 8.4443655344412 120.01332092285 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065248748409986 0 1317065248748409986 imu_link 0 1 49.003960077262 8.4443419252062 119.99270629883 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065248848396062 0 1317065248848396062 imu_link 0 1 49.00396559813 8.4443183521444 119.97270965576 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065248958354949 0 1317065248958354949 imu_link 0 1 49.00397164474 8.4442924420794 119.9529876709 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065249058352947 0 1317065249058352947 imu_link 0 1 49.003977105664 8.4442689025439 119.93634033203 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065249158540964 0 1317065249158540964 imu_link 0 1 49.003982543753 8.4442453736077 119.92091369629 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065249268412113 0 1317065249268412113 imu_link 0 1 49.003988503456 8.4442195153342 119.90203857422 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065249368397951 0 1317065249368397951 imu_link 0 1 49.003993876329 8.4441960537501 119.880859375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065249468307971 0 1317065249468307971 imu_link 0 1 49.003999192737 8.4441726319453 119.85948181152 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065249578334093 0 1317065249578334093 imu_link 0 1 49.004004963739 8.4441469279057 119.83597564697 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065249678467988 0 1317065249678467988 imu_link 0 1 49.004010161258 8.444123626009 119.81594085693 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065249778390884 0 1317065249778390884 imu_link 0 1 49.004015302157 8.4441003948958 119.79725646973 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065249888415098 0 1317065249888415098 imu_link 0 1 49.004020907448 8.4440749382426 119.77813720703 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065249988394975 0 1317065249988394975 imu_link 0 1 49.004025939661 8.4440518682955 119.76387023926 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065250088397979 0 1317065250088397979 imu_link 0 1 49.004030929897 8.4440288629969 119.74738311768 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065250198554039 0 1317065250198554039 imu_link 0 1 49.004036392511 8.4440035943522 119.72633361816 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065250298387050 0 1317065250298387050 imu_link 0 1 49.004041311932 8.4439806631527 119.70561218262 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065250398391008 0 1317065250398391008 imu_link 0 1 49.004046197226 8.4439577805132 119.68391418457 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065250498429059 0 1317065250498429059 imu_link 0 1 49.004051027522 8.443934942268 119.66265106201 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065250608469009 0 1317065250608469009 imu_link 0 1 49.00405626996 8.4439098911802 119.63065338135 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065250708461999 0 1317065250708461999 imu_link 0 1 49.00406100436 8.443887190114 119.60124969482 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065250818417072 0 1317065250818417072 imu_link 0 1 49.004066204354 8.4438622856555 119.57117462158 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065250918438911 0 1317065250918438911 imu_link 0 1 49.004070876441 8.4438397438968 119.5470199585 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065251018445014 0 1317065251018445014 imu_link 0 1 49.004075511115 8.4438172936988 119.52474975586 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065251118453979 0 1317065251118453979 imu_link 0 1 49.00408013152 8.4437949528758 119.50747680664 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065251228631019 0 1317065251228631019 imu_link 0 1 49.004085207072 8.4437705554281 119.4768447876 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065251328486919 0 1317065251328486919 imu_link 0 1 49.004089786363 8.4437485165056 119.44219207764 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065251428468942 0 1317065251428468942 imu_link 0 1 49.004094274976 8.44372664787 119.40234375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065251538491964 0 1317065251538491964 imu_link 0 1 49.004099161961 8.4437027896557 119.36157226562 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065251638561010 0 1317065251638561010 imu_link 0 1 49.004103540216 8.4436812754455 119.33411407471 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065251738656997 0 1317065251738656997 imu_link 0 1 49.004107884937 8.4436599093272 119.31083679199 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065251848551988 0 1317065251848551988 imu_link 0 1 49.004112597247 8.4436365748106 119.28789520264 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065251948487997 0 1317065251948487997 imu_link 0 1 49.004116832833 8.4436154905477 119.27017974854 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065252048551082 0 1317065252048551082 imu_link 0 1 49.004121026948 8.4435945693067 119.2583770752 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065252158745050 0 1317065252158745050 imu_link 0 1 49.00412561665 8.4435717339578 119.2459564209 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065252258512973 0 1317065252258512973 imu_link 0 1 49.004129747278 8.4435511349166 119.24039459229 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065252358493089 0 1317065252358493089 imu_link 0 1 49.00413384305 8.4435306731378 119.2311706543 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065252468507051 0 1317065252468507051 imu_link 0 1 49.004138293549 8.443508368066 119.21218109131 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065252568525075 0 1317065252568525075 imu_link 0 1 49.00414228692 8.443488296088 119.19209289551 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065252668634891 0 1317065252668634891 imu_link 0 1 49.004146227597 8.4434684137333 119.17021942139 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065252778507947 0 1317065252778507947 imu_link 0 1 49.00415049845 8.4434467940576 119.14733123779 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065252878511905 0 1317065252878511905 imu_link 0 1 49.0041543327 8.4434273562224 119.12837219238 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065252978456020 0 1317065252978456020 imu_link 0 1 49.004158108109 8.4434081477974 119.10760498047 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065253088491916 0 1317065253088491916 imu_link 0 1 49.004162209964 8.4433872663206 119.08895111084 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065253188749074 0 1317065253188749074 imu_link 0 1 49.004165878777 8.4433685037385 119.07341003418 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065253288562059 0 1317065253288562059 imu_link 0 1 49.004169497373 8.4433499280004 119.05376434326 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065253398531913 0 1317065253398531913 imu_link 0 1 49.004173432771 8.443329672611 119.02913665771 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065253498564004 0 1317065253498564004 imu_link 0 1 49.00417697561 8.4433114291131 119.00524902344 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065253598557949 0 1317065253598557949 imu_link 0 1 49.004180476955 8.4432933404131 118.98501586914 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065253708590984 0 1317065253708590984 imu_link 0 1 49.004184259046 8.4432736319424 118.96768188477 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065253808579921 0 1317065253808579921 imu_link 0 1 49.004187688692 8.443255898805 118.95236968994 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065253908557891 0 1317065253908557891 imu_link 0 1 49.004191067074 8.4432383575851 118.93804931641 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065254018575906 0 1317065254018575906 imu_link 0 1 49.004194740427 8.4432192996965 118.92479705811 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065254118556976 0 1317065254118556976 imu_link 0 1 49.004198009717 8.4432022201393 118.91479492188 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065254218718051 0 1317065254218718051 imu_link 0 1 49.004201255629 8.4431853689597 118.90179443359 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065254328610897 0 1317065254328610897 imu_link 0 1 49.004204755499 8.4431670821984 118.8885269165 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065254428622961 0 1317065254428622961 imu_link 0 1 49.004207887971 8.4431507288603 118.87542724609 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065254528587102 0 1317065254528587102 imu_link 0 1 49.004210986252 8.443134620756 118.86153411865 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065254638695955 0 1317065254638695955 imu_link 0 1 49.004214313472 8.4431171914344 118.84508514404 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065254738828897 0 1317065254738828897 imu_link 0 1 49.004217277254 8.4431015983943 118.83056640625 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065254838660001 0 1317065254838660001 imu_link 0 1 49.004220188479 8.4430862491293 118.81642150879 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065254948605060 0 1317065254948605060 imu_link 0 1 49.00422339711 8.4430695960431 118.79978179932 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065255048655986 0 1317065255048655986 imu_link 0 1 49.004226275812 8.4430546470177 118.78476715088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065255148775100 0 1317065255148775100 imu_link 0 1 49.004229170862 8.4430398833715 118.76801300049 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065255258654117 0 1317065255258654117 imu_link 0 1 49.004232277084 8.4430238529932 118.75212097168 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065255358632087 0 1317065255358632087 imu_link 0 1 49.00423512441 8.4430094963169 118.7381362915 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065255463635921 0 1317065255463635921 imu_link 0 1 49.00423811113851 8.4429947775077 118.72220611572 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065255568639993 0 1317065255568639993 imu_link 0 1 49.004241097867 8.4429800586985 118.70627593994 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065255668833971 0 1317065255668833971 imu_link 0 1 49.004243982438 8.4429663954774 118.69128417969 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065255768657922 0 1317065255768657922 imu_link 0 1 49.004246825239 8.4429529883159 118.67888641357 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065255878633975 0 1317065255878633975 imu_link 0 1 49.004250014672 8.4429385486369 118.66315460205 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065255978631019 0 1317065255978631019 imu_link 0 1 49.00425289697 8.4429257206642 118.64497375488 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065256088643074 0 1317065256088643074 imu_link 0 1 49.004256147742 8.4429119659558 118.62487792969 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065256188702106 0 1317065256188702106 imu_link 0 1 49.004259137358 8.4428998149059 118.60650634766 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065256288666963 0 1317065256288666963 imu_link 0 1 49.004262184887 8.4428879810056 118.58728027344 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065256398586034 0 1317065256398586034 imu_link 0 1 49.00426562075 8.4428752549923 118.56615447998 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065256498617887 0 1317065256498617887 imu_link 0 1 49.004268884988 8.4428639122873 118.54650878906 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065256598702907 0 1317065256598702907 imu_link 0 1 49.004272265809 8.4428527558512 118.52658843994 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065256708734035 0 1317065256708734035 imu_link 0 1 49.004276117829 8.4428406779105 118.50122070312 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065256808665990 0 1317065256808665990 imu_link 0 1 49.00427978716 8.4428298472054 118.47467041016 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065256908621072 0 1317065256908621072 imu_link 0 1 49.004283613729 8.4428191658528 118.44717407227 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065257018701076 0 1317065257018701076 imu_link 0 1 49.004288037245 8.4428076058348 118.42031860352 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065257118722915 0 1317065257118722915 imu_link 0 1 49.004292240421 8.4427973089184 118.39621734619 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065257218921899 0 1317065257218921899 imu_link 0 1 49.004296645694 8.4427872531605 118.36929321289 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065257328687906 0 1317065257328687906 imu_link 0 1 49.004301711112 8.4427764621665 118.33703613281 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065257428706884 0 1317065257428706884 imu_link 0 1 49.004306529525 8.4427669329025 118.30796813965 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065257538707971 0 1317065257538707971 imu_link 0 1 49.004312058388 8.4427567449235 118.27415466309 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065257638843059 0 1317065257638843059 imu_link 0 1 49.004317296219 8.4427477163935 118.24443817139 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065257738787889 0 1317065257738787889 imu_link 0 1 49.00432271965 8.4427389224568 118.21842956543 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065257848715066 0 1317065257848715066 imu_link 0 1 49.004328902533 8.4427295641478 118.18527984619 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065257948736906 0 1317065257948736906 imu_link 0 1 49.004334683314 8.44272130244 118.15263366699 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065258048768997 0 1317065258048768997 imu_link 0 1 49.004340645934 8.4427133208896 118.11882781982 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065258158905982 0 1317065258158905982 imu_link 0 1 49.004347389174 8.4427048679675 118.08194732666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065258258749961 0 1317065258258749961 imu_link 0 1 49.004353684546 8.4426974843795 118.04883575439 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065258358753919 0 1317065258358753919 imu_link 0 1 49.004360124438 8.442690397161 118.01451873779 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065258468750953 0 1317065258468750953 imu_link 0 1 49.00436737179 8.4426829502754 117.97774505615 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065258568775892 0 1317065258568775892 imu_link 0 1 49.004374115544 8.4426765186401 117.94499969482 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065258668801069 0 1317065258668801069 imu_link 0 1 49.004380991016 8.4426703899055 117.91315460205 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065258778773069 0 1317065258778773069 imu_link 0 1 49.004388733606 8.4426640297846 117.87944030762 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
